"initial_alias","converted_alias","name","description","namespace"
"ZNF510","ENSG00000081386","ZNF510","zinc finger protein 510 [Source:HGNC Symbol;Acc:HGNC:29161]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"KLHDC8A","ENSG00000162873","KLHDC8A","kelch domain containing 8A [Source:HGNC Symbol;Acc:HGNC:25573]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"UPB1","ENSG00000100024","UPB1","beta-ureidopropionase 1 [Source:HGNC Symbol;Acc:HGNC:16297]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"GON4L","ENSG00000116580","GON4L","gon-4 like [Source:HGNC Symbol;Acc:HGNC:25973]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"CD55","ENSG00000196352","CD55","CD55 molecule (Cromer blood group) [Source:HGNC Symbol;Acc:HGNC:2665]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"SLC16A1-AS1","ENSG00000226419","SLC16A1-AS1","SLC16A1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49445]","ENTREZGENE,HGNC,WIKIGENE"
"BIRC6","ENSG00000115760","BIRC6","baculoviral IAP repeat containing 6 [Source:HGNC Symbol;Acc:HGNC:13516]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"PGM1","ENSG00000079739","PGM1","phosphoglucomutase 1 [Source:HGNC Symbol;Acc:HGNC:8905]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"TTC34","ENSG00000215912","TTC34","tetratricopeptide repeat domain 34 [Source:HGNC Symbol;Acc:HGNC:34297]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ENSG00000285945","ENSG00000285945","None","novel transcript, antisense to TTC34","ARRAYEXPRESS,ENSG"
"FHAD1","ENSG00000142621","FHAD1","forkhead associated phosphopeptide binding domain 1 [Source:HGNC Symbol;Acc:HGNC:29408]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"PTPRC","ENSG00000081237","PTPRC","protein tyrosine phosphatase receptor type C [Source:HGNC Symbol;Acc:HGNC:9666]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ZFYVE9","ENSG00000157077","ZFYVE9","zinc finger FYVE-type containing 9 [Source:HGNC Symbol;Acc:HGNC:6775]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ENSG00000287807","ENSG00000287807","None","novel transcript","ARRAYEXPRESS,ENSG"
"CFAP74","ENSG00000142609","CFAP74","cilia and flagella associated protein 74 [Source:HGNC Symbol;Acc:HGNC:29368]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"EIF4G3","ENSG00000075151","EIF4G3","eukaryotic translation initiation factor 4 gamma 3 [Source:HGNC Symbol;Acc:HGNC:3298]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"FDPS","ENSG00000160752","FDPS","farnesyl diphosphate synthase [Source:HGNC Symbol;Acc:HGNC:3631]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"UBIAD1","ENSG00000120942","UBIAD1","UbiA prenyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30791]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"F5","ENSG00000198734","F5","coagulation factor V [Source:HGNC Symbol;Acc:HGNC:3542]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"OSCP1","ENSG00000116885","OSCP1","organic solute carrier partner 1 [Source:HGNC Symbol;Acc:HGNC:29971]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ZMYM4","ENSG00000146463","ZMYM4","zinc finger MYM-type containing 4 [Source:HGNC Symbol;Acc:HGNC:13055]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"LAMC1","ENSG00000135862","LAMC1","laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"USF1","ENSG00000158773","USF1","upstream transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:12593]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"SLC9A1","ENSG00000090020","SLC9A1","solute carrier family 9 member A1 [Source:HGNC Symbol;Acc:HGNC:11071]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"YARS1","ENSG00000134684","YARS1","tyrosyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:12840]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"RYR2","ENSG00000198626","RYR2","ryanodine receptor 2 [Source:HGNC Symbol;Acc:HGNC:10484]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"CYP2U1-AS1","ENSG00000245293","CYP2U1-AS1","CYP2U1 and SGMS2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54817]","ENTREZGENE,HGNC,WIKIGENE"
"CDC42BPA","ENSG00000143776","CDC42BPA","CDC42 binding protein kinase alpha [Source:HGNC Symbol;Acc:HGNC:1737]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"CDC42SE1","ENSG00000197622","CDC42SE1","CDC42 small effector 1 [Source:HGNC Symbol;Acc:HGNC:17719]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"LZIC","ENSG00000162441","LZIC","leucine zipper and CTNNBIP1 domain containing [Source:HGNC Symbol;Acc:HGNC:17497]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ENSG00000285280","ENSG00000285280","None","novel transcript","ARRAYEXPRESS,ENSG"
"TTC27","ENSG00000018699","TTC27","tetratricopeptide repeat domain 27 [Source:HGNC Symbol;Acc:HGNC:25986]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"GNG4","ENSG00000168243","GNG4","G protein subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:4407]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ENSG00000234810","ENSG00000234810","None","novel transcript","ARRAYEXPRESS,ENSG"
"MFN2","ENSG00000116688","MFN2","mitofusin 2 [Source:HGNC Symbol;Acc:HGNC:16877]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"RPS6KC1","ENSG00000136643","RPS6KC1","ribosomal protein S6 kinase C1 [Source:HGNC Symbol;Acc:HGNC:10439]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"E2F2","ENSG00000007968","E2F2","E2F transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3114]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"DDX59","ENSG00000118197","DDX59","DEAD-box helicase 59 [Source:HGNC Symbol;Acc:HGNC:25360]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"CABP1","ENSG00000157782","CABP1","calcium binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1384]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"CHST3","ENSG00000122863","CHST3","carbohydrate sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:1971]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"CD200","ENSG00000091972","CD200","CD200 molecule [Source:HGNC Symbol;Acc:HGNC:7203]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"C1ORF21","ENSG00000116667","C1orf21","chromosome 1 open reading frame 21 [Source:HGNC Symbol;Acc:HGNC:15494]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"MAN1A2","ENSG00000198162","MAN1A2","mannosidase alpha class 1A member 2 [Source:HGNC Symbol;Acc:HGNC:6822]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"LINC01128","ENSG00000228794","LINC01128","long intergenic non-protein coding RNA 1128 [Source:HGNC Symbol;Acc:HGNC:49377]","ENTREZGENE,HGNC,WIKIGENE"
"PKN2","ENSG00000065243","PKN2","protein kinase N2 [Source:HGNC Symbol;Acc:HGNC:9406]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ABLIM1","ENSG00000099204","ABLIM1","actin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:78]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"NAV1","ENSG00000134369","NAV1","neuron navigator 1 [Source:HGNC Symbol;Acc:HGNC:15989]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"EMC1","ENSG00000127463","EMC1","ER membrane protein complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:28957]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"EMC1-AS1","ENSG00000230424","EMC1-AS1","EMC1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54050]","ENTREZGENE,HGNC,WIKIGENE"
"MFSD2B","ENSG00000205639","MFSD2B","major facilitator superfamily domain containing 2B [Source:HGNC Symbol;Acc:HGNC:37207]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"PTGER3","ENSG00000050628","PTGER3","prostaglandin E receptor 3 [Source:HGNC Symbol;Acc:HGNC:9595]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"GABPB2","ENSG00000104064","GABPB1","GA binding protein transcription factor subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4074]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"GABPB2","ENSG00000143458","GABPB2","GA binding protein transcription factor subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:28441]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"GTF2IP20","ENSG00000272645","GTF2IP20","general transcription factor IIi pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:51732]","HGNC"
"LRIG2","ENSG00000198799","LRIG2","leucine rich repeats and immunoglobulin like domains 2 [Source:HGNC Symbol;Acc:HGNC:20889]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"TAF13","ENSG00000197780","TAF13","TATA-box binding protein associated factor 13 [Source:HGNC Symbol;Acc:HGNC:11546]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"UBE4B","ENSG00000130939","UBE4B","ubiquitination factor E4B [Source:HGNC Symbol;Acc:HGNC:12500]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ENSG00000287176","ENSG00000287176","None","novel transcript","ARRAYEXPRESS,ENSG"
"RGL1","ENSG00000143344","RGL1","ral guanine nucleotide dissociation stimulator like 1 [Source:HGNC Symbol;Acc:HGNC:30281]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"NCBP3","ENSG00000074356","NCBP3","nuclear cap binding subunit 3 [Source:HGNC Symbol;Acc:HGNC:24612]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"RAP1A","ENSG00000116473","RAP1A","RAP1A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9855]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ATP1B1","ENSG00000143153","ATP1B1","ATPase Na+/K+ transporting subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:804]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"GPA33","ENSG00000143167","GPA33","glycoprotein A33 [Source:HGNC Symbol;Acc:HGNC:4445]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"LTBP1","ENSG00000049323","LTBP1","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"EEF2K","ENSG00000103319","EEF2K","eukaryotic elongation factor 2 kinase [Source:HGNC Symbol;Acc:HGNC:24615]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"SIK3","ENSG00000160584","SIK3","SIK family kinase 3 [Source:HGNC Symbol;Acc:HGNC:29165]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"TINAGL1","ENSG00000142910","TINAGL1","tubulointerstitial nephritis antigen like 1 [Source:HGNC Symbol;Acc:HGNC:19168]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"SH3D21","ENSG00000214193","SH3D21","SH3 domain containing 21 [Source:HGNC Symbol;Acc:HGNC:26236]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"GPBP1L1","ENSG00000159592","GPBP1L1","GC-rich promoter binding protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:28843]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"EPHX1","ENSG00000143819","EPHX1","epoxide hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3401]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"MDM4","ENSG00000198625","MDM4","MDM4 regulator of p53 [Source:HGNC Symbol;Acc:HGNC:6974]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ENSG00000289439","ENSG00000289439","None","novel transcript","ARRAYEXPRESS,ENSG"
"TRMT1L","ENSG00000121486","TRMT1L","tRNA methyltransferase 1 like [Source:HGNC Symbol;Acc:HGNC:16782]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"DISP1","ENSG00000154309","DISP1","dispatched RND transporter family member 1 [Source:HGNC Symbol;Acc:HGNC:19711]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"SERINC2","ENSG00000168528","SERINC2","serine incorporator 2 [Source:HGNC Symbol;Acc:HGNC:23231]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"DNAH14","ENSG00000185842","DNAH14","dynein axonemal heavy chain 14 [Source:HGNC Symbol;Acc:HGNC:2945]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"RERE","ENSG00000142599","RERE","arginine-glutamic acid dipeptide repeats [Source:HGNC Symbol;Acc:HGNC:9965]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ACBD6","ENSG00000230124","ACBD6","acyl-CoA binding domain containing 6 [Source:HGNC Symbol;Acc:HGNC:23339]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"KCNK3","ENSG00000171303","KCNK3","potassium two pore domain channel subfamily K member 3 [Source:HGNC Symbol;Acc:HGNC:6278]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"HFM1","ENSG00000162669","HFM1","helicase for meiosis 1 [Source:HGNC Symbol;Acc:HGNC:20193]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"AK5","ENSG00000154027","AK5","adenylate kinase 5 [Source:HGNC Symbol;Acc:HGNC:365]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"SBF2","ENSG00000133812","SBF2","SET binding factor 2 [Source:HGNC Symbol;Acc:HGNC:2135]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ENSG00000234275","ENSG00000234275","None","novel transcript","ARRAYEXPRESS,ENSG"
"ENSG00000224260","ENSG00000224260","None","novel transcript","ARRAYEXPRESS,ENSG"
"ENSG00000233862","ENSG00000233862","None","novel transcript","ARRAYEXPRESS,ENSG"
"CAPN2","ENSG00000162909","CAPN2","calpain 2 [Source:HGNC Symbol;Acc:HGNC:1479]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ARNT","ENSG00000143437","ARNT","aryl hydrocarbon receptor nuclear translocator [Source:HGNC Symbol;Acc:HGNC:700]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"LAMTOR5-AS1","ENSG00000224699","LAMTOR5-AS1","LAMTOR5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40823]","HGNC"
"ENSG00000224311","ENSG00000224311","None","novel transcript","ARRAYEXPRESS,ENSG"
"COL8A2","ENSG00000171812","COL8A2","collagen type VIII alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2216]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"AKT3","ENSG00000117020","AKT3","AKT serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:393]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"LRRC39","ENSG00000122477","LRRC39","leucine rich repeat containing 39 [Source:HGNC Symbol;Acc:HGNC:28228]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ZCCHC17","ENSG00000121766","ZCCHC17","zinc finger CCHC-type containing 17 [Source:HGNC Symbol;Acc:HGNC:30246]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"IL12RB2","ENSG00000081985","IL12RB2","interleukin 12 receptor subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:5972]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"EDARADD","ENSG00000186197","EDARADD","EDAR associated death domain [Source:HGNC Symbol;Acc:HGNC:14341]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"EVL","ENSG00000196405","EVL","Enah/Vasp-like [Source:HGNC Symbol;Acc:HGNC:20234]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ENSG00000284989","ENSG00000284989","None","novel transcript","ARRAYEXPRESS,ENSG"
"ST3GAL3","ENSG00000126091","ST3GAL3","ST3 beta-galactoside alpha-2,3-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:10866]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"PCNX2","ENSG00000135749","PCNX2","pecanex 2 [Source:HGNC Symbol;Acc:HGNC:8736]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"LINC01036","ENSG00000230426","LINC01036","long intergenic non-protein coding RNA 1036 [Source:HGNC Symbol;Acc:HGNC:49024]","ENTREZGENE,HGNC,WIKIGENE"
"ENSG00000271949","ENSG00000271949","None","novel transcript, LRRC8C-LRRC8D readthrough","ARRAYEXPRESS,ENSG"
"LRRC8C","ENSG00000171488","LRRC8C","leucine rich repeat containing 8 VRAC subunit C [Source:HGNC Symbol;Acc:HGNC:25075]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"KCNK1","ENSG00000135750","KCNK1","potassium two pore domain channel subfamily K member 1 [Source:HGNC Symbol;Acc:HGNC:6272]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"NFYC","ENSG00000066136","NFYC","nuclear transcription factor Y subunit gamma [Source:HGNC Symbol;Acc:HGNC:7806]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"NMNAT2","ENSG00000157064","NMNAT2","nicotinamide nucleotide adenylyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16789]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"USP48","ENSG00000090686","USP48","ubiquitin specific peptidase 48 [Source:HGNC Symbol;Acc:HGNC:18533]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"UCK2","ENSG00000143179","UCK2","uridine-cytidine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12562]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"KCNA2","ENSG00000177301","KCNA2","potassium voltage-gated channel subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:6220]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"RIMKLA","ENSG00000177181","RIMKLA","ribosomal modification protein rimK like family member A [Source:HGNC Symbol;Acc:HGNC:28725]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ENSG00000285638","ENSG00000285638","None","novel transcript","ARRAYEXPRESS,ENSG"
"MCOLN3","ENSG00000055732","MCOLN3","mucolipin TRP cation channel 3 [Source:HGNC Symbol;Acc:HGNC:13358]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"DNAI3","ENSG00000162643","DNAI3","dynein axonemal intermediate chain 3 [Source:HGNC Symbol;Acc:HGNC:30711]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"ENSG00000241860","ENSG00000241860","None","novel transcript","ARRAYEXPRESS,ENSG"
"ENSG00000230021","ENSG00000230021","None","septin 14 (SEPT14) pseudogene","ARRAYEXPRESS,ENSG"
"ENSG00000228327","ENSG00000228327","None","general transcription factor IIi (GTF2I) pseudogene","ARRAYEXPRESS,ENSG"
"ENSG00000237094","ENSG00000237094","None","pseudogene similar to part of septin 14 SEPT14","ARRAYEXPRESS,ENSG"
"ENSG00000276997","ENSG00000276997","None","novel transcript","ARRAYEXPRESS,ENSG"
"ALK","ENSG00000171094","ALK","ALK receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:427]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"KDM5B","ENSG00000117139","KDM5B","lysine demethylase 5B [Source:HGNC Symbol;Acc:HGNC:18039]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"THRAP3","ENSG00000054118","THRAP3","thyroid hormone receptor associated protein 3 [Source:HGNC Symbol;Acc:HGNC:22964]","ENTREZGENE,HGNC,UNIPROT_GN,WIKIGENE"
"HYDIN2","ENSG00000276975","HYDIN2","HYDIN axonemal central pair apparatus protein 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:33129]","HGNC"
